205.0,0.998824217324,
209.505,0.998823756954,
214.01,0.99882326591,
218.515,0.998822742859,
223.02,0.99882218644,
227.525,0.998821595263,
232.03,0.99882096791,
236.535,0.998820302934,
241.04,0.998819598862,
245.545,0.998818854191,
250.05,0.998818067389,
254.555,0.998817236897,
259.06,0.998816361127,
263.565,0.998815438463,
268.07,0.998814467261,
272.575,0.998813445848,
277.08,0.998812372524,
281.585,0.998811245559,
286.09,0.998810063196,
290.595,0.99880882365,
295.1,0.998807525107,
299.605,0.998806165725,
304.11,0.998804743633,
308.615,0.998803256933,
313.12,0.998801703699,
317.625,0.998800081976,
322.13,0.998798389781,
326.635,0.998796625103,
331.14,0.998794785903,
335.645,0.998792870113,
340.15,0.998790875638,
344.655,0.998788800354,
349.16,0.998786642109,
353.665,0.998784398725,
358.17,0.998782067993,
362.675,0.998779647677,
367.18,0.998777135513,
371.685,0.99877452921,
376.19,0.998771826448,
380.695,0.998769024878,
385.2,0.998766122126,
389.705,0.998763115787,
394.21,0.99876000343,
398.715,0.998756782595,
403.22,0.998753450796,
407.725,0.998750005516,
412.23,0.998746444213,
416.735,0.998742764315,
421.24,0.998738963225,
425.745,0.998735038317,
430.25,0.998730986935,
434.755,0.998726806398,
439.26,0.998722493998,
443.765,0.998718046996,
448.27,0.998713462629,
452.775,0.998708738105,
457.28,0.998703870602,
461.785,0.998698857276,
466.29,0.99869369525,
470.795,0.998688381623,
475.3,0.998682913465,
479.805,0.99867728782,
484.31,0.998671501703,
488.815,0.998665552104,
493.32,0.998659435983,
497.825,0.998653150275,
502.33,0.998646691887,
506.835,0.998640057699,
511.34,0.998633244564,
515.845,0.998626249308,
520.35,0.99861906873,
524.855,0.998611699603,
529.36,0.99860413867,
533.865,0.998596382652,
538.37,0.99858842824,
542.875,0.998580272098,
547.38,0.998571910866,
551.885,0.998563341155,
556.39,0.99855455955,
560.895,0.998545562611,
565.4,0.99853634687,
569.905,0.998526908834,
574.41,0.998517244982,
578.915,0.998507351768,
583.42,0.99849722562,
587.925,0.998486862939,
592.43,0.998476260102,
596.935,0.998465413458,
601.44,0.998454319331,
605.945,0.998442974019,
610.45,0.998431373796,
614.955,0.998419514907,
619.46,0.998407393575,
623.965,0.998395005995,
628.47,0.998382348339,
632.975,0.998369416752,
637.48,0.998356207354,
641.985,0.998342716242,
646.49,0.998328939484,
650.995,0.998314873127,
655.5,0.998300513192,
660.005,0.998285855674,
664.51,0.998270896546,
669.015,0.998255631754,
673.52,0.998240057221,
678.025,0.998224168847,
682.53,0.998207962504,
687.035,0.998191434044,
691.54,0.998174579293,
696.045,0.998157394054,
700.55,0.998139874106,
705.055,0.998122015205,
709.56,0.998103813082,
714.065,0.998085263447,
718.57,0.998066361986,
723.075,0.99804710436,
727.58,0.99802748621,
732.085,0.998007503153,
736.59,0.997987150783,
741.095,0.997966424673,
745.6,0.997945320371,
750.105,0.997923833406,
754.61,0.997901959283,
759.115,0.997879693485,
763.62,0.997857031475,
768.125,0.997833968692,
772.63,0.997810500556,
777.135,0.997786622464,
781.64,0.997762329792,
786.145,0.997737617897,
790.65,0.997712482114,
795.155,0.997686917756,
799.66,0.997660920117,
804.165,0.997634484472,
808.67,0.997607606075,
813.175,0.997580280158,
817.68,0.997552501938,
822.185,0.997524266607,
826.69,0.997495569342,
831.195,0.9974664053,
835.7,0.997436769618,
840.205,0.997406657415,
844.71,0.997376063791,
849.215,0.997344983829,
853.72,0.997313412594,
858.225,0.997281345131,
862.73,0.99724877647,
867.235,0.997215701621,
871.74,0.99718211558,
876.245,0.997148013324,
880.75,0.997113389814,
885.255,0.997078239993,
889.76,0.997042558791,
894.265,0.997006341119,
898.77,0.996969581874,
903.275,0.996932275936,
907.78,0.996894418172,
912.285,0.996856003432,
916.79,0.996817026553,
921.295,0.996777482356,
925.8,0.996737365649,
930.305,0.996696671226,
934.81,0.996655393866,
939.315,0.996613528336,
943.82,0.996571069391,
948.325,0.99652801177,
952.83,0.996484350203,
957.335,0.996440079405,
961.84,0.996395194081,
966.345,0.996349688923,
970.85,0.996303558614,
975.355,0.996256797824,
979.86,0.996209401212,
984.365,0.996161363428,
988.87,0.996112679111,
993.375,0.996063342892,
997.88,0.996013349391,
1002.385,0.995962693219,
1006.89,0.995911368978,
1011.395,0.995859371263,
1015.9,0.995806694661,
1020.405,0.99575333375,
1024.91,0.9956992831,
1029.415,0.995644537277,
1033.92,0.995589090838,
1038.425,0.995532938334,
1042.93,0.995476074312,
1047.435,0.99541849331,
1051.94,0.995360189864,
1056.445,0.995301158505,
1060.95,0.995241393757,
1065.455,0.995180890143,
1069.96,0.995119642181,
1074.465,0.995057644385,
1078.97,0.994994891269,
1083.475,0.994931377341,
1087.98,0.99486709711,
1092.485,0.994802045082,
1096.99,0.994736215762,
1101.495,0.994669603654,
1106.0,0.994602203263,
1110.505,0.994534009093,
1115.01,0.994465015648,
1119.515,0.994395217435,
1124.02,0.99432460896,
1128.525,0.994253184732,
1133.03,0.994180939264,
1137.535,0.994107867068,
1142.04,0.994033962664,
1146.545,0.993959220571,
1151.05,0.993883635315,
1155.555,0.993807201426,
1160.06,0.993729913439,
1164.565,0.993651765896,
1169.07,0.993572753342,
1173.575,0.993492870331,
1178.08,0.993412111424,
1182.585,0.993330471189,
1187.09,0.993247944201,
1191.595,0.993164525046,
1196.1,0.993080208318,
1200.605,0.992994988618,
1205.11,0.992908860562,
1209.615,0.992821818773,
1214.12,0.992733857887,
1218.625,0.99264497255,
1223.13,0.992555157422,
1227.635,0.992464407174,
1232.14,0.992372716492,
1236.645,0.992280080075,
1241.15,0.992186492637,
1245.655,0.992091948906,
1250.16,0.991996443626,
1254.665,0.991899971557,
1259.17,0.991802527476,
1263.675,0.991704106177,
1268.18,0.991604702471,
1272.685,0.991504311189,
1277.19,0.991402927179,
1281.695,0.991300545311,
1286.2,0.991197160473,
1290.705,0.991092767574,
1295.21,0.990987361545,
1299.715,0.990880937339,
1304.22,0.990773489931,
1308.725,0.99066501432,
1313.23,0.990555505527,
1317.735,0.990444958598,
1322.24,0.990333368606,
1326.745,0.990220730647,
1331.25,0.990107039844,
1335.755,0.989992291347,
1340.26,0.989876480334,
1344.765,0.989759602011,
1349.27,0.989641651611,
1353.775,0.9895226244,
1358.28,0.98940251567,
1362.785,0.989281320746,
1367.29,0.989159034984,
1371.795,0.989035653772,
1376.3,0.98891117253,
1380.805,0.988785586713,
1385.31,0.988658891808,
1389.815,0.988531083338,
1394.32,0.98840215686,
1398.825,0.988272107969,
1403.33,0.988140932295,
1407.835,0.988008625506,
1412.34,0.987875183307,
1416.845,0.987740601444,
1421.35,0.9876048757,
1425.855,0.987468001899,
1430.36,0.987329975907,
1434.865,0.987190793629,
1439.37,0.987050451014,
1443.875,0.986908944053,
1448.38,0.986766268782,
1452.885,0.986622421279,
1457.39,0.986477397668,
1461.895,0.98633119412,
1466.4,0.98618380685,
1470.905,0.986035232121,
1475.41,0.985885466246,
1479.915,0.985734505582,
1484.42,0.985582346539,
1488.925,0.985428985575,
1493.43,0.9852744192,
1497.935,0.985118643974,
1502.44,0.98496165651,
1506.945,0.984803453473,
1511.45,0.984644031582,
1515.955,0.984483387611,
1520.46,0.984321518387,
1524.965,0.984158420795,
1529.47,0.983994091774,
1533.975,0.983828528322,
1538.48,0.983661727493,
1542.985,0.983493686403,
1547.49,0.983324402223,
1551.995,0.983153872186,
1556.5,0.982982093586,
1561.005,0.982809063778,
1565.51,0.98263478018,
1570.015,0.982459240271,
1574.52,0.982282441596,
1579.025,0.982104381762,
1583.53,0.981925058442,
1588.035,0.981744469376,
1592.54,0.981562612368,
1597.045,0.981379485292,
1601.55,0.981195086087,
1606.055,0.981009412763,
1610.56,0.980822463399,
1615.065,0.980634236142,
1619.57,0.980444729213,
1624.075,0.980253940901,
1628.58,0.98006186957,
1633.085,0.979868513655,
1637.59,0.979673871666,
1642.095,0.979477942187,
1646.6,0.979280723875,
1651.105,0.979082215466,
1655.61,0.978882415771,
1660.115,0.978681323675,
1664.62,0.978478938146,
1669.125,0.978275258227,
1673.63,0.978070283041,
1678.135,0.97786401179,
1682.64,0.977656443758,
1687.145,0.97744757831,
1691.65,0.97723741489,
1696.155,0.977025953028,
1700.66,0.976813192335,
1705.165,0.976599132507,
1709.67,0.976383773323,
1714.175,0.976167114648,
1718.68,0.975949156432,
1723.185,0.975729898713,
1727.69,0.975509341614,
1732.195,0.975287485346,
1736.7,0.975064330208,
1741.205,0.97483987659,
1745.71,0.974614124968,
1750.215,0.97438707591,
1754.72,0.974158730075,
1759.225,0.973929088212,
1763.73,0.973698151162,
1768.235,0.973465919858,
1772.74,0.973232395328,
1777.245,0.972997578691,
1781.75,0.972761471162,
1786.255,0.972524074048,
1790.76,0.972285388754,
1795.265,0.972045416779,
1799.77,0.971804159719,
1804.275,0.971561619266,
1808.78,0.97131779721,
1813.285,0.971072695438,
1817.79,0.970826315936,
1822.295,0.970578660788,
1826.8,0.970329732178,
1831.305,0.970079532388,
1835.81,0.969828063803,
1840.315,0.969575328905,
1844.82,0.969321330281,
1849.325,0.969066070616,
1853.83,0.968809552699,
1858.335,0.968551779421,
1862.84,0.968292753775,
1867.345,0.968032478858,
1871.85,0.967770957869,
1876.355,0.967508194113,
1880.86,0.967244190997,
1885.365,0.966978952035,
1889.87,0.966712480845,
1894.375,0.966444781149,
1898.88,0.966175856776,
1903.385,0.96590571166,
1907.89,0.965634349843,
1912.395,0.965361775472,
1916.9,0.965087992801,
1921.405,0.964813006191,
1925.91,0.96453682011,
1930.415,0.964259439135,
1934.92,0.96398086795,
1939.425,0.963701111345,
1943.93,0.963420174222,
1948.435,0.963138061589,
1952.94,0.962854778562,
1957.445,0.962570330368,
1961.95,0.962284722341,
1966.455,0.961997959925,
1970.96,0.961710048672,
1975.465,0.961420994244,
1979.97,0.961130802414,
1984.475,0.960839479062,
1988.98,0.960547030178,
1993.485,0.960253461862,
1997.99,0.959958780325,
2002.495,0.959662991884,
2007.0,0.95936610297,
2011.505,0.959068120121,
2016.01,0.958769049985,
2020.515,0.958468899319,
2025.02,0.958167674992,
2029.525,0.957865383979,
2034.03,0.957562033368,
2038.535,0.957257630354,
2043.04,0.956952182242,
2047.545,0.956645696445,
2052.05,0.956338180487,
2056.555,0.956029641999,
2061.06,0.955720088722,
2065.565,0.955409528504,
2070.07,0.955097969302,
2074.575,0.954785419182,
2079.08,0.954471886315,
2083.585,0.954157378982,
2088.09,0.95384190557,
2092.595,0.953525474575,
2097.1,0.953208094596,
2101.605,0.952889774341,
2106.11,0.952570522625,
2110.615,0.952250348364,
2115.12,0.951929260584,
2119.625,0.951607268414,
2124.13,0.951284381088,
2128.635,0.950960607942,
2133.14,0.950635958417,
2137.645,0.950310442059,
2142.15,0.949984068514,
2146.655,0.949656847531,
2151.16,0.949328788959,
2155.665,0.948999902753,
2160.17,0.948670198962,
2164.675,0.94833968774,
2169.18,0.948008379338,
2173.685,0.947676284106,
2178.19,0.947343412493,
2182.695,0.947009775045,
2187.2,0.946675382405,
2191.705,0.946340245311,
2196.21,0.946004374599,
2200.715,0.945667781197,
2205.22,0.945330476129,
2209.725,0.944992470511,
2214.23,0.944653775553,
2218.735,0.944314402555,
2223.24,0.943974362908,
2227.745,0.943633668096,
2232.25,0.943292329689,
2236.755,0.942950359346,
2241.26,0.942607768814,
2245.765,0.942264569927,
2250.27,0.941920774605,
2254.775,0.941576394851,
2259.28,0.941231442754,
2263.785,0.940885930483,
2268.29,0.940539870293,
2272.795,0.940193274516,
2277.3,0.939846155566,
2281.805,0.939498525935,
2286.31,0.939150398193,
2290.815,0.938801784987,
2295.32,0.938452699038,
2299.825,0.938103153145,
2304.33,0.937753160175,
2308.835,0.937402733073,
2313.34,0.93705188485,
2317.845,0.936700628591,
2322.35,0.936348977448,
2326.855,0.935996944638,
2331.36,0.935644543448,
2335.865,0.935291787229,
2340.37,0.934938689395,
2344.875,0.934585263421,
2349.38,0.934231522847,
2353.885,0.933877481269,
2358.39,0.933523152344,
2362.895,0.933168549785,
2367.4,0.932813687362,
2371.905,0.932458578897,
2376.41,0.932103238267,
2380.915,0.931747679401,
2385.42,0.931391916276,
2389.925,0.931035962921,
2394.43,0.930679833409,
2398.935,0.930323541862,
2403.44,0.929967102443,
2407.945,0.929610529361,
2412.45,0.929253836864,
2416.955,0.928897039242,
2421.46,0.928540150822,
2425.965,0.928183185969,
2430.47,0.92782615908,
2434.975,0.92746908459,
2439.48,0.927111976964,
2443.985,0.926754850696,
2448.49,0.926397720313,
2452.995,0.926040600364,
2457.5,0.925683505429,
2462.005,0.925326450107,
2466.51,0.924969449023,
2471.015,0.924612516821,
2475.52,0.924255668165,
2480.025,0.923898917734,
2484.53,0.923542280226,
2489.035,0.92318577035,
2493.54,0.922829402828,
2498.045,0.922473192394,
2502.55,0.92211715379,
2507.055,0.921761301762,
2511.56,0.921405651066,
2516.065,0.921050216458,
2520.57,0.920695012698,
2525.075,0.920340054545,
2529.58,0.919985356754,
2534.085,0.919630934081,
2538.59,0.919276801273,
2543.095,0.918922973071,
2547.6,0.918569464207,
2552.105,0.918216289402,
2556.61,0.917863463364,
2561.115,0.917511000788,
2565.62,0.91715891635,
2570.125,0.916807224712,
2574.63,0.916455940513,
2579.135,0.91610507837,
2583.64,0.915754652878,
2588.145,0.915404678606,
2592.65,0.915055170097,
2597.155,0.914706141862,
2601.66,0.914357608383,
2606.165,0.91400958411,
2610.67,0.913662083456,
2615.175,0.913315120801,
2619.68,0.912968710482,
2624.185,0.9126228668,
2628.69,0.912277604012,
2633.195,0.911932936332,
2637.7,0.911588877928,
2642.205,0.91124544292,
2646.71,0.910902645379,
2651.215,0.910560499326,
2655.72,0.910219018727,
2660.225,0.909878217495,
2664.73,0.909538109484,
2669.235,0.909198708493,
2673.74,0.908860028258,
2678.245,0.908522082454,
2682.75,0.908184884692,
2687.255,0.907848448517,
2691.76,0.907512787408,
2696.265,0.907177914772,
2700.77,0.906843843948,
2705.275,0.906510588201,
2709.78,0.906178160722,
2714.285,0.905846574623,
2718.79,0.905515842943,
2723.295,0.905185978638,
2727.8,0.904856994583,
2732.305,0.90452890357,
2736.81,0.904201718306,
2741.315,0.903875451414,
2745.82,0.903550115424,
2750.325,0.903225722781,
2754.83,0.902902285836,
2759.335,0.902579816847,
2763.84,0.902258327978,
2768.345,0.901937831297,
2772.85,0.901618338772,
2777.355,0.901299862275,
2781.86,0.900982413573,
2786.365,0.900666004333,
2790.87,0.900350646117,
2795.375,0.900036350383,
2799.88,0.899723128479,
2804.385,0.899410991646,
2808.89,0.899099951014,
2813.395,0.898790017604,
2817.9,0.898481202321,
2822.405,0.898173515956,
2826.91,0.897866969186,
2831.415,0.89756157257,
2835.92,0.897257336547,
2840.425,0.896954271439,
2844.93,0.896652387444,
2849.435,0.896351694639,
2853.94,0.896052202977,
2858.445,0.895753922286,
2862.95,0.895456862268,
2867.455,0.895161032497,
2871.96,0.894866442419,
2876.465,0.89457310135,
2880.97,0.894281018474,
2885.475,0.893990202845,
2889.98,0.893700663382,
2894.485,0.89341240887,
2898.99,0.89312544796,
2903.495,0.892839789166,
2908.0,0.892555440863,
2912.505,0.892272411291,
2917.01,0.891990708547,
2921.515,0.891710340591,
2926.02,0.89143131524,
2930.525,0.891153640171,
2935.03,0.890877322915,
2939.535,0.890602370862,
2944.04,0.890328791256,
2948.545,0.890056591198,
2953.05,0.889785777641,
2957.555,0.889516357391,
2962.06,0.889248337109,
2966.565,0.888981723305,
2971.07,0.888716522342,
2975.575,0.888452740435,
2980.08,0.888190383646,
2984.585,0.887929457889,
2989.09,0.887669968926,
2993.595,0.887411922368,
2998.1,0.887155323675,
3002.605,0.886900178152,
3007.11,0.886646490953,
3011.615,0.88639426708,
3016.12,0.88614351138,
3020.625,0.885894228545,
3025.13,0.885646423116,
3029.635,0.885400099478,
3034.14,0.88515526186,
3038.645,0.884911914339,
3043.15,0.884670060835,
3047.655,0.884429705113,
3052.16,0.884190850784,
3056.665,0.883953501303,
3061.17,0.883717659969,
3065.675,0.883483329927,
3070.18,0.883250514164,
3074.685,0.883019215514,
3079.19,0.882789436655,
3083.695,0.882561180111,
3088.2,0.882334448247,
3092.705,0.882109243278,
3097.21,0.88188556726,
3101.715,0.881663422097,
3106.22,0.881442809538,
3110.725,0.881223731177,
3115.23,0.881006188456,
3119.735,0.880790182662,
3124.24,0.880575714929,
3128.745,0.88036278624,
3133.25,0.880151397422,
3137.755,0.879941549154,
3142.26,0.879733241962,
3146.765,0.87952647622,
3151.27,0.879321252154,
3155.775,0.879117569838,
3160.28,0.878915429198,
3164.785,0.878714830011,
3169.29,0.878515771906,
3173.795,0.878318254363,
3178.3,0.878122276718,
3182.805,0.877927838161,
3187.31,0.877734937733,
3191.815,0.877543574336,
3196.32,0.877353746723,
3200.825,0.877165453509,
3205.33,0.876978693163,
3209.835,0.876793464015,
3214.34,0.876609764256,
3218.845,0.876427591934,
3223.35,0.876246944962,
3227.855,0.876067821113,
3232.36,0.875890218027,
3236.865,0.875714133206,
3241.37,0.875539564017,
3245.875,0.875366507697,
3250.38,0.875194961347,
3254.885,0.875024921941,
3259.39,0.874856386319,
3263.895,0.874689351196,
3268.4,0.874523813155,
3272.905,0.874359768658,
3277.41,0.874197214037,
3281.915,0.874036145503,
3286.42,0.873876559143,
3290.925,0.873718450924,
3295.43,0.87356181669,
3299.935,0.873406652169,
3304.44,0.873252952971,
3308.945,0.873100714588,
3313.45,0.8729499324,
3317.955,0.872800601673,
3322.46,0.872652717558,
3326.965,0.872506275101,
3331.47,0.872361269233,
3335.975,0.872217694781,
3340.48,0.872075546465,
3344.985,0.871934818901,
3349.49,0.8717955066,
3353.995,0.871657603972,
3358.5,0.871521105329,
3363.005,0.87138600488,
3367.51,0.87125229674,
3372.015,0.871119974929,
3376.52,0.870989033371,
3381.025,0.870859465898,
3385.53,0.870731266252,
3390.035,0.870604428085,
3394.54,0.870478944963,
3399.045,0.870354810363,
3403.55,0.870232017681,
3408.055,0.870110560227,
3412.56,0.869990431234,
3417.065,0.869871623851,
3421.57,0.869754131153,
3426.075,0.869637946137,
3430.58,0.869523061725,
3435.085,0.869409470768,
3439.59,0.869297166046,
3444.095,0.869186140267,
3448.6,0.869076386073,
3453.105,0.868967896042,
3457.61,0.868860662683,
3462.115,0.868754678448,
3466.62,0.868649935723,
3471.125,0.868546426837,
3475.63,0.868444144062,
3480.135,0.868343079614,
3484.64,0.868243225654,
3489.145,0.868144574291,
3493.65,0.868047117583,
3498.155,0.86795084754,
3502.66,0.867855756123,
3507.165,0.86776183525,
3511.67,0.867669076792,
3516.175,0.86757747258,
3520.68,0.867487014404,
3525.185,0.867397694014,
3529.69,0.867309503124,
3534.195,0.867222433412,
3538.7,0.867136476522,
3543.205,0.867051624067,
3547.71,0.866967867628,
3552.215,0.866885198757,
3556.72,0.866803608981,
3561.225,0.866723089799,
3565.73,0.866643632687,
3570.235,0.866565229098,
3574.74,0.866487870465,
3579.245,0.866411548202,
3583.75,0.866336253705,
3588.255,0.866261978355,
3592.76,0.866188713516,
3597.265,0.866116450542,
3601.77,0.866045180775,
3606.275,0.865974895546,
3610.78,0.86590558618,
3615.285,0.865837243992,
3619.79,0.865769860296,
3624.295,0.865703426399,
3628.8,0.865637933607,
3633.305,0.865573373226,
3637.81,0.865509736561,
3642.315,0.86544701492,
3646.82,0.865385199616,
3651.325,0.865324281964,
3655.83,0.865264253288,
3660.335,0.865205104918,
3664.84,0.865146828195,
3669.345,0.865089414469,
3673.85,0.865032855101,
3678.355,0.864977141468,
3682.86,0.86492226496,
3687.365,0.864868216981,
3691.87,0.864814988954,
3696.375,0.86476257232,
3700.88,0.864710958539,
3705.385,0.864660139092,
3709.89,0.864610105483,
3714.395,0.864560849236,
3718.9,0.864512361902,
3723.405,0.864464635056,
3727.91,0.864417660301,
3732.415,0.864371429267,
3736.92,0.864325933611,
3741.425,0.864281165023,
3745.93,0.864237115221,
3750.435,0.864193775956,
3754.94,0.864151139013,
3759.445,0.864109196208,
3763.95,0.864067939396,
3768.455,0.864027360463,
3772.96,0.863987451337,
3777.465,0.86394820398,
3781.97,0.863909610393,
3786.475,0.863871662618,
3790.98,0.863834352737,
3795.485,0.863797672872,
3799.99,0.863761615188,
3804.495,0.863726171893,
3809.0,0.863691335238,
3813.505,0.863657097518,
3818.01,0.863623451074,
3822.515,0.863590388294,
3827.02,0.863557901609,
3831.525,0.863525983501,
3836.03,0.863494626497,
3840.535,0.863463823174,
3845.04,0.863433566159,
3849.545,0.863403848127,
3854.05,0.863374661803,
3858.555,0.863345999966,
3863.06,0.863317855443,
3867.565,0.863290221115,
3872.07,0.863263089915,
3876.575,0.863236454828,
3881.08,0.863210308894,
3885.585,0.863184645207,
3890.09,0.863159456914,
3894.595,0.863134737217,
3899.1,0.863110479374,
3903.605,0.863086676698,
3908.11,0.863063322558,
3912.615,0.863040410378,
3917.12,0.863017933641,
3921.625,0.862995885886,
3926.13,0.862974260706,
3930.635,0.862953051757,
3935.14,0.862932252748,
3939.645,0.862911857447,
3944.15,0.862891859681,
3948.655,0.862872253336,
3953.16,0.862853032353,
3957.665,0.862834190736,
3962.17,0.862815722544,
3966.675,0.862797621897,
3971.18,0.862779882974,
3975.685,0.862762500011,
3980.19,0.862745467306,
3984.695,0.862728779214,
3989.2,0.862712430151,
3993.705,0.862696414591,
3998.21,0.862680727068,
4002.715,0.862665362175,
4007.22,0.862650314564,
4011.725,0.862635578947,
4016.23,0.862621150094,
4020.735,0.862607022837,
4025.24,0.862593192065,
4029.745,0.862579652724,
4034.25,0.862566399823,
4038.755,0.862553428428,
4043.26,0.862540733664,
4047.765,0.862528310713,
4052.27,0.862516154818,
4056.775,0.862504261278,
4061.28,0.862492625452,
4065.785,0.862481242755,
4070.29,0.862470108661,
4074.795,0.862459218702,
4079.3,0.862448568466,
4083.805,0.862438153598,
4088.31,0.862427969801,
4092.815,0.862418012834,
4097.32,0.862408278512,
4101.825,0.862398762707,
4106.33,0.862389461345,
4110.835,0.86238037041,
4115.34,0.862371485938,
4119.845,0.862362804023,
4124.35,0.862354320812,
4128.855,0.862346032506,
4133.36,0.862337935361,
4137.865,0.862330025685,
4142.37,0.862322299841,
4146.875,0.862314754244,
4151.38,0.862307385362,
4155.885,0.862300189714,
4160.39,0.862293163873,
4164.895,0.862286304459,
4169.4,0.862279608149,
4173.905,0.862273071666,
4178.41,0.862266691785,
4182.915,0.862260465331,
4187.42,0.862254389178,
4191.925,0.862248460249,
4196.43,0.862242675516,
4200.935,0.862237031998,
4205.44,0.862231526763,
4209.945,0.862226156925,
4214.45,0.862220919648,
4218.955,0.862215812138,
4223.46,0.86221083165,
4227.965,0.862205975483,
4232.47,0.862201240983,
4236.975,0.862196625538,
4241.48,0.862192126583,
4245.985,0.862187741595,
4250.49,0.862183468095,
4254.995,0.862179303645,
4259.5,0.862175245852,
4264.005,0.862171292364,
4268.51,0.86216744087,
4273.015,0.862163689099,
4277.52,0.862160034823,
4282.025,0.862156475853,
4286.53,0.862153010038,
4291.035,0.862149635268,
4295.54,0.86214634947,
4300.045,0.862143150612,
4304.55,0.862140036696,
4309.055,0.862137005765,
4313.56,0.862134055894,
4318.065,0.8621311852,
4322.57,0.862128391831,
4327.075,0.862125673972,
4331.58,0.862123029845,
4336.085,0.862120457702,
4340.59,0.862117955833,
4345.095,0.86211552256,
4349.6,0.862113156237,
4354.105,0.862110855252,
4358.61,0.862108618025,
4363.115,0.862106443006,
4367.62,0.862104328679,
4372.125,0.862102273556,
4376.63,0.86210027618,
4381.135,0.862098335126,
4385.64,0.862096448995,
4390.145,0.86209461642,
4394.65,0.86209283606,
4399.155,0.862091106604,
4403.66,0.862089426766,
4408.165,0.862087795291,
4412.67,0.862086210949,
4417.175,0.862084672534,
4421.68,0.86208317887,
4426.185,0.862081728803,
4430.69,0.862080321206,
4435.195,0.862078954977,
4439.7,0.862077629037,
4444.205,0.862076342332,
4448.71,0.862075093829,
4453.215,0.862073882522,
4457.72,0.862072707423,
4462.225,0.862071567571,
4466.73,0.862070462024,
4471.235,0.862069389861,
4475.74,0.862068350184,
4480.245,0.862067342115,
4484.75,0.862066364795,
4489.255,0.862065417388,
4493.76,0.862064499074,
4498.265,0.862063609055,
4502.77,0.86206274655,
4507.275,0.862061910798,
4511.78,0.862061101056,
4516.285,0.862060316598,
4520.79,0.862059556716,
4525.295,0.862058820719,
4529.8,0.862058107932,
4534.305,0.862057417699,
4538.81,0.862056749377,
4543.315,0.862056102341,
4547.82,0.862055475981,
4552.325,0.862054869702,
4556.83,0.862054282924,
4561.335,0.862053715081,
4565.84,0.862053165623,
4570.345,0.862052634013,
4574.85,0.862052119726,
4579.355,0.862051622254,
4583.86,0.862051141098,
4588.365,0.862050675776,
4592.87,0.862050225816,
4597.375,0.862049790759,
4601.88,0.862049370157,
4606.385,0.862048963576,
4610.89,0.862048570592,
4615.395,0.862048190793,
4619.9,0.862047823777,
4624.405,0.862047469153,
4628.91,0.862047126542,
4633.415,0.862046795573,
4637.92,0.862046475888,
4642.425,0.862046167135,
4646.93,0.862045868976,
4651.435,0.862045581078,
4655.94,0.862045303121,
4660.445,0.862045034791,
4664.95,0.862044775785,
4669.455,0.862044525807,
4673.96,0.862044284569,
4678.465,0.862044051794,
4682.97,0.862043827209,
4687.475,0.862043610551,
4691.98,0.862043401565,
4696.485,0.862043200002,
4700.99,0.862043005621,
4705.495,0.862042818188,
